Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Shoreditch,51.52587994512007,-0.09087787974972947,The Royal Star,51.5283154969849,-0.09260138773151994,Pub
Shoreditch,51.52587994512007,-0.09087787974972947,The Artillery Arms,51.5233978,-0.090084,Pub
Shoreditch,51.52587994512007,-0.09087787974972947,Karims Stoop Zeyoona,51.52472577186193,-0.08414089679718018,Food Stand
Shoreditch,51.52587994512007,-0.09087787974972947,Relax,51.52557581538464,-0.08735677578829255,Coffee Shop
Shoreditch,51.52587994512007,-0.09087787974972947,Franzè & Evans,51.526129724147104,-0.08864299183341671,Coffee Shop
Shoreditch,51.52587994512007,-0.09087787974972947,M&S Foodhall,51.525497,-0.089718,Grocery Store
Shoreditch,51.52587994512007,-0.09087787974972947,Singer Tavern,51.52225885102584,-0.08693268122280465,Bar
Shoreditch,51.52587994512007,-0.09087787974972947,Lodos Food Centre,51.52422280558504,-0.09490841486001189,Food & Drink Shop
Shoreditch,51.52587994512007,-0.09087787974972947,London Fight Factory,51.52850714500688,-0.08998517697415427,Gym
Shoreditch,51.52587994512007,-0.09087787974972947,The Sichuan,51.522159812186,-0.08702817994493915,Szechuan Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,The Eagle,51.5285177340379,-0.09194364215271887,Pub
Shoreditch,51.52587994512007,-0.09087787974972947,Smart City Apartments City Road,51.528746729604784,-0.09424591669261778,Hotel
Shoreditch,51.52587994512007,-0.09087787974972947,Kennedy's,51.52367600780855,-0.093329390937727,Fish & Chips Shop
Shoreditch,51.52587994512007,-0.09087787974972947,Eighty Four,51.52624926303311,-0.08378235992189739,Bar
Shoreditch,51.52587994512007,-0.09087787974972947,The Great Wall,51.52546427227426,-0.08980165966928236,Chinese Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,The Alchemist,51.527614,-0.088627,Bar
Shoreditch,51.52587994512007,-0.09087787974972947,The Three Crowns,51.52702062316489,-0.08788196936342309,Gastropub
Shoreditch,51.52587994512007,-0.09087787974972947,Superdrug,51.525572041762096,-0.08912825906547688,Pharmacy
Shoreditch,51.52587994512007,-0.09087787974972947,Tayer/Elementary,51.525082,-0.091392,Bar
Shoreditch,51.52587994512007,-0.09087787974972947,Itsu,51.527889,-0.089816,Sushi Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,Fitness On Fire,51.526984839023946,-0.09450355481914759,Yoga Studio
Shoreditch,51.52587994512007,-0.09087787974972947,Bunhill Fields,51.52360843373123,-0.08786072225540241,Park
Shoreditch,51.52587994512007,-0.09087787974972947,Nincomsoup,51.52562864860116,-0.08745311652292098,Soup Place
Shoreditch,51.52587994512007,-0.09087787974972947,Sawadee,51.52455215970473,-0.0938579818585357,Food Truck
Shoreditch,51.52587994512007,-0.09087787974972947,Fast Break,51.524708,-0.09439,Breakfast Spot
Shoreditch,51.52587994512007,-0.09087787974972947,Wesley's Chapel and Leysian Mission,51.52324233381468,-0.08711655372401403,Museum
Shoreditch,51.52587994512007,-0.09087787974972947,XOYO,51.52547227,-0.08573097,Nightclub
Shoreditch,51.52587994512007,-0.09087787974972947,Co-op Food,51.525438280223625,-0.090215256633334,Grocery Store
Shoreditch,51.52587994512007,-0.09087787974972947,Host Coffee,51.525652,-0.087469,Coffee Shop
Shoreditch,51.52587994512007,-0.09087787974972947,L'Artigiano,51.524002543060035,-0.09657337783103846,Italian Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,Pret A Manger,51.52443232951331,-0.08748142055900683,Sandwich Place
Shoreditch,51.52587994512007,-0.09087787974972947,Roast Of Sherwood,51.523298479833095,-0.09305785050814147,BBQ Joint
Shoreditch,51.52587994512007,-0.09087787974972947,GrabThai,51.52461631369361,-0.08695110316640338,Thai Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,Bodean's,51.52816150642481,-0.09101245115579085,BBQ Joint
Shoreditch,51.52587994512007,-0.09087787974972947,Pret A Manger,51.52777240600744,-0.08941986055408097,Sandwich Place
Shoreditch,51.52587994512007,-0.09087787974972947,Sports Bar & Grill,51.52524167481682,-0.09006104660716119,Sports Bar
Shoreditch,51.52587994512007,-0.09087787974972947,Best Turkish Kebab,51.525963990069236,-0.0860399268908779,Middle Eastern Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,Atlantis Art Materials,51.52279247023744,-0.08586639937771466,Arts & Crafts Store
Shoreditch,51.52587994512007,-0.09087787974972947,New East House,51.52353747296507,-0.09317897894329229,Chinese Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,Fortune Street Park,51.52216790914869,-0.09370496335942312,Park
Shoreditch,51.52587994512007,-0.09087787974972947,Nomad,51.524212947741425,-0.09557706023760006,Bar
Shoreditch,51.52587994512007,-0.09087787974972947,Lalezar,51.524696580642946,-0.0840789285030779,Turkish Restaurant
Shoreditch,51.52587994512007,-0.09087787974972947,Bibento,51.52363877460812,-0.09328086166814917,Food Truck
Silvertown,51.49674139225698,0.037683844202978864,Thames Barrier Park,51.50054165725097,0.034847259521484375,Park
Silvertown,51.49674139225698,0.037683844202978864,TeamSport Karting,51.49422733123344,0.03563073713856156,Go Kart Track
Silvertown,51.49674139225698,0.037683844202978864,The Reach,51.494363509271224,0.04275699670411248,Gym / Fitness Center
Silvertown,51.49674139225698,0.037683844202978864,Brick Lane Music Hall,51.50062742193091,0.03792604860118049,Theater
Silvertown,51.49674139225698,0.037683844202978864,Thames Barrier Information Centre,51.49512026207974,0.040645243579510076,Museum
Silvertown,51.49674139225698,0.037683844202978864,The View Cafe,51.49521745298861,0.04090327395141442,Café
Silvertown,51.49674139225698,0.037683844202978864,Bunker 51,51.49397969627984,0.035362514409466896,Paintball Field
Silvertown,51.49674139225698,0.037683844202978864,Tarmac Charlton Asphalt Plant,51.49403858,0.03379834,Construction & Landscaping
Snaresbrook,51.58709662145981,0.012828958899592248,K L D Manandvan,51.58619199080362,0.018671174452492778,Home Service
Snaresbrook,51.58709662145981,0.012828958899592248,RS Lounge,51.58796660103621,0.006769037341688337,Lounge
Soho,51.5175885518576,-0.13450100389219394,The London Edition (The London EDITION),51.5167621228894,-0.1360492052481277,Hotel
Soho,51.5175885518576,-0.13450100389219394,The Punch Room,51.51690505990691,-0.13615140149379504,Cocktail Bar
Soho,51.5175885518576,-0.13450100389219394,Circolo Popolare by Big Mamma,51.51724,-0.133829,Italian Restaurant
Soho,51.5175885518576,-0.13450100389219394,Berners Tavern,51.51669906429344,-0.13627354492200539,English Restaurant
Soho,51.5175885518576,-0.13450100389219394,Vagabond,51.518695044334876,-0.13500284102714097,Wine Bar
Soho,51.5175885518576,-0.13450100389219394,Kaffeine,51.51678531888532,-0.13707989959255354,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Roka,51.518991726911956,-0.13530794291545714,Japanese Restaurant
Soho,51.5175885518576,-0.13450100389219394,Hakkasan,51.517193,-0.13175748,Cantonese Restaurant
Soho,51.5175885518576,-0.13450100389219394,The Ninth,51.51873116074648,-0.13498989545919507,French Restaurant
Soho,51.5175885518576,-0.13450100389219394,Mandrake Hotel,51.51755873836138,-0.13534285047992864,Hotel
Soho,51.5175885518576,-0.13450100389219394,Waterstones,51.51769936792159,-0.1313909375119785,Bookstore
Soho,51.5175885518576,-0.13450100389219394,Pied à Terre,51.51904065775898,-0.13527137391028488,French Restaurant
Soho,51.5175885518576,-0.13450100389219394,Charlotte Street Hotel,51.51852063991454,-0.13471546206903123,Hotel
Soho,51.5175885518576,-0.13450100389219394,Planet Organic,51.51799113494899,-0.13175346151438702,Organic Grocery
Soho,51.5175885518576,-0.13450100389219394,Lantana Cafe,51.51897316016429,-0.13604735015181646,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Ben's Cookies,51.51592578036752,-0.1365487399829042,Bakery
Soho,51.5175885518576,-0.13450100389219394,Flying Tiger,51.51607377406277,-0.1349588770860134,Gift Shop
Soho,51.5175885518576,-0.13450100389219394,M&S Foodhall,51.51976020577396,-0.13351895885256712,Grocery Store
Soho,51.5175885518576,-0.13450100389219394,London Cocktail Club,51.51902168530762,-0.13664066138668704,Cocktail Bar
Soho,51.5175885518576,-0.13450100389219394,SAID Dal 1923,51.51795011848165,-0.13443953426182462,Chocolate Shop
Soho,51.5175885518576,-0.13450100389219394,Pide,51.519274777129674,-0.13560315568635317,Turkish Restaurant
Soho,51.5175885518576,-0.13450100389219394,Ole & Steen,51.517608122271795,-0.13125540708728914,Scandinavian Restaurant
Soho,51.5175885518576,-0.13450100389219394,Franco Manca,51.5153661387979,-0.1364338513869081,Pizza Place
Soho,51.5175885518576,-0.13450100389219394,Zara,51.51622766895209,-0.1329507682421783,Clothing Store
Soho,51.5175885518576,-0.13450100389219394,Ahi Poké,51.518021,-0.133943,Poke Place
Soho,51.5175885518576,-0.13450100389219394,Mr Fogg’s House of Botanicals,51.518885,-0.136648,Speakeasy
Soho,51.5175885518576,-0.13450100389219394,Fabrique Bakery,51.51916496797237,-0.1362481499273072,Bakery
Soho,51.5175885518576,-0.13450100389219394,The Gentlemen Baristas,51.519567518059006,-0.13218727117388787,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Rovi,51.51774426566881,-0.13864948381812106,Restaurant
Soho,51.5175885518576,-0.13450100389219394,Bradley's Spanish Bar,51.51648841187121,-0.13246184999197871,Bar
Soho,51.5175885518576,-0.13450100389219394,Pierre Victoire,51.515433659425945,-0.13376298994537605,French Restaurant
Soho,51.5175885518576,-0.13450100389219394,Pizza Pilgrims,51.51490606630752,-0.13330955652147533,Pizza Place
Soho,51.5175885518576,-0.13450100389219394,Paperchase,51.51998489058052,-0.13367181442609857,Stationery Store
Soho,51.5175885518576,-0.13450100389219394,Ember Yard,51.51541599999999,-0.136508,Tapas Restaurant
Soho,51.5175885518576,-0.13450100389219394,Cloth House,51.51515079123586,-0.13622604287654724,Fabric Shop
Soho,51.5175885518576,-0.13450100389219394,Soho Square,51.5152860135492,-0.13220876455307007,Park
Soho,51.5175885518576,-0.13450100389219394,Yumchaa,51.51516272275524,-0.13615112195544957,Tea Room
Soho,51.5175885518576,-0.13450100389219394,Shoop Soup Shop,51.519955,-0.13655394,Soup Place
Soho,51.5175885518576,-0.13450100389219394,BrewDog Soho,51.51506401548841,-0.13725131750106812,Beer Bar
Soho,51.5175885518576,-0.13450100389219394,ICCO,51.51941752611462,-0.13587448821439746,Pizza Place
Soho,51.5175885518576,-0.13450100389219394,Arros QD,51.51680408407339,-0.13697504997253418,Paella Restaurant
Soho,51.5175885518576,-0.13450100389219394,Kafi Cafe,51.51948,-0.137424,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Zelman Meats,51.514481625623375,-0.13358813738592917,Steakhouse
Soho,51.5175885518576,-0.13450100389219394,Crème,51.514882,-0.135497,Dessert Shop
Soho,51.5175885518576,-0.13450100389219394,Copita,51.51466256278647,-0.13604869156312654,Tapas Restaurant
Soho,51.5175885518576,-0.13450100389219394,Milroy's,51.51478744978937,-0.1313610690458417,Liquor Store
Soho,51.5175885518576,-0.13450100389219394,Primark,51.5164853,-0.1311291,Clothing Store
Soho,51.5175885518576,-0.13450100389219394,Simit Sarayı,51.516180488250676,-0.13369968536676918,Bakery
Soho,51.5175885518576,-0.13450100389219394,YHA Oxford Street,51.51473872831079,-0.1367369205921682,Hostel
Soho,51.5175885518576,-0.13450100389219394,The Elysee Restaurant and Roof Garden,51.51827036363987,-0.1329544186592102,Greek Restaurant
Soho,51.5175885518576,-0.13450100389219394,The Hummingbird Bakery,51.51442724740502,-0.13472053146662724,Cupcake Shop
Soho,51.5175885518576,-0.13450100389219394,L'ETO Caffè,51.514344446516674,-0.13466947989905118,Café
Soho,51.5175885518576,-0.13450100389219394,39 Steps Coffee Haus,51.51469679827596,-0.13592630624771115,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Vetro Wine Bar & Restaurant,51.51448500958594,-0.13667047293319984,Wine Bar
Soho,51.5175885518576,-0.13450100389219394,Black Sheep Coffee,51.52003491351633,-0.13412093317645324,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Agent Provocateur,51.513978482394755,-0.134598273078281,Lingerie Store
Soho,51.5175885518576,-0.13450100389219394,Homeslice,51.51847684708113,-0.13999606534701844,Pizza Place
Soho,51.5175885518576,-0.13450100389219394,Muji,51.515647807699914,-0.13907574329914146,Miscellaneous Shop
Soho,51.5175885518576,-0.13450100389219394,Paul A Young Fine Chocolates,51.514114,-0.13463348,Chocolate Shop
Soho,51.5175885518576,-0.13450100389219394,Soho House,51.51396445911255,-0.1329109198775155,Lounge
Soho,51.5175885518576,-0.13450100389219394,Store Street Espresso,51.52023337903095,-0.1308240840465514,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Barrafina,51.513994,-0.132609,Tapas Restaurant
Soho,51.5175885518576,-0.13450100389219394,Cass Art,51.51393580216873,-0.13521390569657823,Arts & Crafts Store
Soho,51.5175885518576,-0.13450100389219394,UNIQLO,51.51571059517349,-0.13868063561808747,Clothing Store
Soho,51.5175885518576,-0.13450100389219394,Flesh & Buns,51.51838772823658,-0.13744155303043973,Japanese Restaurant
Soho,51.5175885518576,-0.13450100389219394,The Coral Room,51.517374231713966,-0.12912846892160473,Hotel Bar
Soho,51.5175885518576,-0.13450100389219394,Kaffeine,51.51845746813275,-0.14047892160812275,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Honest Burgers,51.5165427,-0.1398352,Burger Joint
Soho,51.5175885518576,-0.13450100389219394,The Photographers' Gallery,51.51506983562191,-0.1389692294992966,Art Gallery
Soho,51.5175885518576,-0.13450100389219394,Heal's,51.52103567725264,-0.13470877082825014,Furniture / Home Store
Soho,51.5175885518576,-0.13450100389219394,Flat Iron,51.515134,-0.129545,Steakhouse
Soho,51.5175885518576,-0.13450100389219394,Next,51.51594272544696,-0.13647260895601573,Clothing Store
Soho,51.5175885518576,-0.13450100389219394,Blanchette,51.514674,-0.136075,French Restaurant
Soho,51.5175885518576,-0.13450100389219394,Crosstown Doughnuts & Coffee,51.514042566300574,-0.1346042713774741,Donut Shop
Soho,51.5175885518576,-0.13450100389219394,Tongue & Brisket,51.515651,-0.135762,Sandwich Place
Soho,51.5175885518576,-0.13450100389219394,My Place,51.51372739121832,-0.1351117544606975,Café
Soho,51.5175885518576,-0.13450100389219394,Social Eating House,51.51386112948613,-0.13658676974563821,English Restaurant
Soho,51.5175885518576,-0.13450100389219394,Yauatcha,51.51373238485056,-0.1352636085808836,Dim Sum Restaurant
Soho,51.5175885518576,-0.13450100389219394,The Breakfast Club,51.514756,-0.13539,Breakfast Spot
Soho,51.5175885518576,-0.13450100389219394,JOLT,51.516185764675825,-0.14046166652284045,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,Bonnie Gull Seafood Shack,51.51934665823996,-0.14008928735069942,Seafood Restaurant
Soho,51.5175885518576,-0.13450100389219394,Dalloway Terrace,51.51710345919555,-0.12921590453073384,English Restaurant
Soho,51.5175885518576,-0.13450100389219394,West Elm,51.520261358108165,-0.13387443800418294,Furniture / Home Store
Soho,51.5175885518576,-0.13450100389219394,The Blind Pig,51.51378819718034,-0.13661994851478032,Cocktail Bar
Soho,51.5175885518576,-0.13450100389219394,L. Cornelissen & Son,51.51749381687978,-0.129021549442642,Arts & Crafts Store
Soho,51.5175885518576,-0.13450100389219394,Kazu,51.520206414599556,-0.13648688793182373,Japanese Restaurant
Soho,51.5175885518576,-0.13450100389219394,The Bloomsbury Hotel,51.5174529932806,-0.12904221495331167,Hotel
Soho,51.5175885518576,-0.13450100389219394,10 Greek Street,51.51441880193354,-0.1310703693796932,Modern European Restaurant
Soho,51.5175885518576,-0.13450100389219394,Busaba Eathai,51.51378752911229,-0.13427249484094655,Thai Restaurant
Soho,51.5175885518576,-0.13450100389219394,Scandinavian Kitchen,51.518806969978364,-0.1407584619952256,Scandinavian Restaurant
Soho,51.5175885518576,-0.13450100389219394,Norma,51.518055,-0.134493,Italian Restaurant
Soho,51.5175885518576,-0.13450100389219394,Nando's,51.5163804,-0.1357136,Portuguese Restaurant
Soho,51.5175885518576,-0.13450100389219394,Alex Coffee,51.519399153469884,-0.14013838569876633,Coffee Shop
Soho,51.5175885518576,-0.13450100389219394,The Ivy Soho Brasserie,51.51368101276021,-0.13559113863328398,Brasserie
Soho,51.5175885518576,-0.13450100389219394,SoulCycle London Soho,51.51487539974452,-0.13753294944763184,Cycle Studio
Soho,51.5175885518576,-0.13450100389219394,Burger & Lobster,51.51342834023672,-0.13234103012361098,Seafood Restaurant
Soho,51.5175885518576,-0.13450100389219394,Princi,51.513856,-0.134307,Bakery
Soho,51.5175885518576,-0.13450100389219394,Dean Street Townhouse,51.51353345604487,-0.13250042268157886,Hotel
Soho,51.5175885518576,-0.13450100389219394,Laksamania,51.51628283272785,-0.13487048817474676,Malay Restaurant
Soho,51.5175885518576,-0.13450100389219394,Hoppers,51.51360769537548,-0.13148960331382942,Sri Lankan Restaurant
Somerstown,51.52657521329634,-0.13413343854108994,Wellcome Collection,51.525860547398565,-0.13390660285949707,Science Museum
Somerstown,51.52657521329634,-0.13413343854108994,Barry's Bootcamp,51.527075,-0.131056,Gym / Fitness Center
Somerstown,51.52657521329634,-0.13413343854108994,Wellcome Collection Reading Room,51.52603609589893,-0.1335614576888565,Library
Somerstown,51.52657521329634,-0.13413343854108994,The Euston Tap,51.52696192013927,-0.13253062963485718,Beer Bar
Somerstown,51.52657521329634,-0.13413343854108994,Euston Tap East Lodge,51.52704161013954,-0.13229568363310332,Beer Bar
Somerstown,51.52657521329634,-0.13413343854108994,Magic Circle Headquarters,51.52651647920464,-0.1352939183437734,Museum
Somerstown,51.52657521329634,-0.13413343854108994,Roti King,51.528862289366025,-0.13204256019653696,Malay Restaurant
Somerstown,51.52657521329634,-0.13413343854108994,Speedy's Cafe,51.52630014009385,-0.1367342710668086,Breakfast Spot
Somerstown,51.52657521329634,-0.13413343854108994,Grant Museum of Zoology,51.5238703463838,-0.13427539639660477,Science Museum
Somerstown,51.52657521329634,-0.13413343854108994,Diwana Bhel Poori House,51.52716475973883,-0.1365782427404476,Indian Restaurant
Somerstown,51.52657521329634,-0.13413343854108994,Brizzi's,51.527056458690346,-0.13696129146392205,Italian Restaurant
